time,apparent,
1632044035.7637603, 16.22016, 
1632044035.8657007, 16.22016, 
1632044035.9675837, 15.48288, 
1632044036.0695348, 15.85152, 
1632044036.1719222, 15.114239999999999, 
1632044036.273863, 15.114239999999999, 
1632044036.3758013, 15.114239999999999, 
1632044036.477786, 16.22016, 
1632044036.5797353, 15.48288, 
1632044036.6816835, 14.00832, 
1632044036.7836208, 13.27104, 
1632044036.885568, 12.53376, 
1632044036.9875124, 13.63968, 
1632044037.0894685, 12.902399999999998, 
1632044037.191435, 12.902399999999998, 
1632044037.2933924, 12.53376, 
1632044037.3953404, 12.53376, 
1632044037.4972825, 12.53376, 
1632044037.5992255, 12.53376, 
1632044037.701118, 12.53376, 
1632044037.80306, 12.53376, 
1632044037.9049923, 12.53376, 
1632044038.0069702, 12.53376, 
1632044038.1089206, 12.53376, 
1632044038.2108638, 12.16512, 
1632044038.3128011, 12.53376, 
1632044038.414741, 12.16512, 
1632044038.5167253, 12.16512, 
1632044038.6186771, 12.16512, 
1632044038.720621, 12.16512, 
1632044038.8225625, 12.53376, 
1632044038.9245033, 12.16512, 
1632044039.0264416, 13.27104, 
1632044039.1283865, 13.27104, 
1632044039.230326, 12.16512, 
1632044039.3322694, 12.16512, 
1632044039.4341693, 12.16512, 
1632044039.5360885, 12.16512, 
1632044039.6380372, 11.796479999999999, 
1632044039.7399864, 12.53376, 
1632044039.8419285, 14.37696, 
1632044039.9438703, 14.745599999999998, 
1632044040.0458395, 14.745599999999998, 
1632044040.1478007, 14.00832, 
1632044040.2497513, 14.37696, 
1632044040.3517034, 14.745599999999998, 
1632044040.4536662,18432, 
1632044040.5556111, 23.22432, 
1632044040.6575708, 23.9616, 
1632044040.7595196, 25.06752, 
1632044040.861462, 25.804799999999997, 
1632044040.9634151, 26.54208, 
1632044041.0653558, 26.91072, 
1632044041.1672819, 25.43616, 
1632044041.2692287, 23.22432, 
1632044041.371167, 23.592959999999998, 
1632044041.4731293, 23.22432, 
1632044041.5750232, 19.90656, 
1632044041.6770175, 17.69472, 
1632044041.7789626, 16.22016, 
1632044041.8809114, 19.90656, 
1632044041.9828582, 24.33024, 
1632044042.0847828, 23.22432, 
1632044042.1867642, 20.275199999999998, 
1632044042.2887182, 17.69472, 
1632044042.3906698, 17.69472, 
1632044042.492606, 16.95744, 
1632044042.5945463, 15.85152, 
1632044042.696535, 16.22016, 
1632044042.7984762, 15.85152, 
1632044042.9004145, 15.48288, 
1632044043.0023487, 15.48288, 
1632044043.1042936, 16.22016, 
1632044043.2062366, 15.48288, 
1632044043.308171, 15.114239999999999, 
1632044043.4101079, 15.114239999999999, 
1632044043.5120478, 14.745599999999998, 
1632044043.6139903, 15.48288, 
1632044043.715929, 14.745599999999998, 
1632044043.8178399, 14.00832, 
1632044043.9197848, 14.00832, 
1632044044.0217276, 13.63968, 
1632044044.123685, 13.27104, 
1632044044.2256234, 14.37696, 
1632044044.327566, 16.95744, 
1632044044.4295034, 20.643839999999997, 
1632044044.531464, 23.592959999999998, 
1632044044.633417, 21.74976, 
1632044044.735352, 19.53792, 
1632044044.8372998, 18.800639999999998, 
1632044044.9392502, 17.326079999999997, 
1632044045.041186, 16.5888, 
1632044045.14313, 15.48288, 
1632044045.245071, 15.114239999999999, 
1632044045.3470466, 15.85152, 
1632044045.4490316, 16.22016, 
1632044045.5509279, 15.48288, 
1632044045.6529243, 15.48288, 
1632044045.7548478, 15.48288, 
1632044045.856823, 15.114239999999999, 
1632044045.9587522, 15.48288, 
1632044046.0606647, 15.48288, 
1632044046.162596, 15.114239999999999, 
1632044046.2645204, 14.745599999999998, 
1632044046.3664057, 14.00832, 
1632044046.4683309, 14.745599999999998, 
1632044046.5702553, 14.37696, 
1632044046.6721861, 14.745599999999998, 
1632044046.77414, 14.00832, 
1632044046.8760808, 14.00832, 
1632044046.9780297, 14.37696, 
1632044047.0799732, 14.37696, 
1632044047.181921, 14.745599999999998, 
1632044047.2838495, 16.5888, 
1632044047.3857796, 14.745599999999998, 
1632044047.4878018, 13.63968, 
1632044047.5897818, 13.63968, 
1632044047.6917233, 12.902399999999998, 
1632044047.7936647, 14.00832, 
1632044047.8956084, 13.27104, 
1632044047.9975655, 13.27104, 
1632044048.0994976, 14.00832, 
1632044048.201434, 14.00832, 
1632044048.3033667, 13.27104, 
1632044048.4053001, 13.63968, 
1632044048.507243, 13.27104, 
1632044048.6091952, 14.00832, 
1632044048.7111437, 13.27104, 
1632044048.8130832, 13.63968, 
1632044048.9150288, 13.63968, 
1632044049.0170019, 13.27104, 
1632044049.118938, 13.63968, 
1632044049.2208815, 13.27104, 
1632044049.3228254, 12.53376, 
1632044049.4247653, 13.27104, 
1632044049.526748, 12.53376, 
1632044049.6286836, 9.584639999999998, 
1632044049.7306116, 5.529599999999999, 
1632044049.8325355, 2.9491199999999997, 
1632044049.9344256, 1.8431999999999997, 
1632044050.0363717, 1.4745599999999999, 
1632044050.1383202, 1.10592, 
1632044050.240248, 1.10592, 
1632044050.3421502, 1.8431999999999997, 
1632044050.4440637, 0.7372799999999999, 
1632044050.5459836, 0.36863999999999997, 
1632044050.6479344, 0.36863999999999997, 
1632044050.7498574, 1.4745599999999999, 
1632044050.8517883, 1.10592, 
1632044050.9537058, 1.10592, 
1632044051.0556176, 0.7372799999999999, 
1632044051.1575575, 0.7372799999999999, 
1632044051.2594955, 0.7372799999999999, 
1632044051.3614054, 0.36863999999999997, 
1632044051.4633265, 0.7372799999999999, 
1632044051.56524, 1.10592, 
1632044051.6671364, 1.4745599999999999, 
1632044051.769047, 1.10592, 
1632044051.8709605, 0.7372799999999999, 
1632044051.9728768, 0.7372799999999999, 
1632044052.0749683, 1.4745599999999999, 
1632044052.1771894, 1.10592, 
1632044052.2793615, 0.7372799999999999, 
1632044052.3815396, 1.10592, 
1632044052.4836988, 0.7372799999999999, 
1632044052.585873, 1.4745599999999999, 
1632044052.6912963, 1.10592, 
1632044052.7932317, 1.10592, 
1632044052.8951821, 0.7372799999999999, 
1632044052.9971366, 1.10592, 
1632044053.0990875, 1.10592, 
1632044053.2009885, 0.7372799999999999, 
1632044053.3029418, 0.7372799999999999, 
1632044053.4048889, 0.36863999999999997, 
1632044053.5068932, 1.4745599999999999, 
1632044053.608852, 1.10592, 
1632044053.710861, 0.7372799999999999, 
1632044053.8128445, 0.7372799999999999, 
1632044053.914808, 1.10592, 
1632044054.016795, 0.7372799999999999, 
1632044054.1187499, 1.10592, 
1632044054.2207081, 0.7372799999999999, 
1632044054.322678, 0.7372799999999999, 
1632044054.4246447, 1.10592, 
1632044054.5266416, 0.7372799999999999, 
1632044054.6286101, 1.4745599999999999, 
1632044054.7305677, 1.10592, 
1632044054.8325217, 1.10592, 
1632044054.9344463, 0.7372799999999999, 
1632044055.0363934, 0.7372799999999999, 
1632044055.138359, 0.7372799999999999, 
1632044055.2403228, 0.7372799999999999, 
1632044055.3422809, 1.10592, 
1632044055.4442396, 1.10592, 
1632044055.5461385, 1.10592, 
1632044055.6480646, 1.10592, 
1632044055.7499661, 0.7372799999999999, 
1632044055.8518782, 0.7372799999999999, 
1632044055.9538, 0.0, 
1632044056.055756, 0.36863999999999997, 
1632044056.157742, 1.8431999999999997, 
1632044056.2597106, 1.10592, 
1632044056.361679, 0.7372799999999999, 
1632044056.4636488, 1.4745599999999999, 
1632044056.5656137, 1.4745599999999999, 
1632044056.6675427, 1.4745599999999999, 
1632044056.769509, 0.7372799999999999, 
1632044056.8714776, 0.36863999999999997, 
1632044056.973436, 1.4745599999999999, 
1632044057.0754027, 1.4745599999999999, 
1632044057.1774023, 1.4745599999999999, 
1632044057.2793307, 1.10592, 
1632044057.3812551, 0.7372799999999999, 
1632044057.483194, 1.4745599999999999, 
1632044057.5851276, 1.4745599999999999, 
1632044057.6870873, 1.4745599999999999, 
1632044057.7890368, 1.10592, 
1632044057.8909662, 0.7372799999999999, 
1632044057.9929087, 1.4745599999999999, 
1632044058.0948613, 1.4745599999999999, 
1632044058.1968458, 1.4745599999999999, 
1632044058.2988002, 1.10592, 
1632044058.4006872, 0.7372799999999999, 
1632044058.5026214, 1.10592, 
1632044058.6045468, 1.4745599999999999, 
1632044058.7065272, 1.4745599999999999, 
1632044058.8084693, 0.36863999999999997, 
1632044058.9104047, 0.0, 
1632044059.0123842, 1.4745599999999999, 
1632044059.114329, 1.8431999999999997, 
1632044059.2162678, 1.4745599999999999, 
1632044059.3182526, 1.10592, 
1632044059.4201891, 0.36863999999999997, 
1632044059.5221317, 1.8431999999999997, 
1632044059.624082, 1.4745599999999999, 
1632044059.726024, 1.4745599999999999, 
1632044059.8279731, 1.4745599999999999, 
1632044059.9299173, 1.10592, 
1632044060.0318565, 1.4745599999999999, 
1632044060.1337695, 1.10592, 
1632044060.235692, 1.4745599999999999, 
1632044060.3376439, 1.10592, 
1632044060.4395835, 1.10592, 
1632044060.5415103, 1.10592, 
1632044060.643449, 1.10592, 
1632044060.745385, 1.10592, 
1632044060.847333, 1.10592, 
1632044060.949265, 1.4745599999999999, 
1632044061.0511928, 0.7372799999999999, 
1632044061.1531417, 1.10592, 
1632044061.2550805, 1.10592, 
1632044061.3570673, 1.10592, 
1632044061.4590147, 0.7372799999999999, 
1632044061.5609553, 0.7372799999999999, 
1632044061.6628883, 0.7372799999999999, 
1632044061.7648256, 1.4745599999999999, 
1632044061.8668027, 1.10592, 
1632044061.9687357, 1.10592, 
1632044062.070678, 1.10592, 
1632044062.172627, 1.10592, 
1632044062.2745645, 1.10592, 
1632044062.3765364, 0.7372799999999999, 
1632044062.478482, 1.10592, 
1632044062.5804145, 0.7372799999999999, 
1632044062.6823492, 0.7372799999999999, 
1632044062.7842429, 0.7372799999999999, 
1632044062.8861747, 1.10592, 
1632044062.9881213, 1.10592, 
1632044063.0900586, 1.10592, 
1632044063.1919956, 1.10592, 
1632044063.2939312, 1.10592, 
1632044063.395867, 0.7372799999999999, 
1632044063.4978158, 0.7372799999999999, 
1632044063.599764, 1.10592, 
1632044063.7017012, 1.10592, 
1632044063.8036315, 1.10592, 
1632044063.905569, 0.7372799999999999, 
1632044064.0075173, 0.7372799999999999, 
1632044064.109482, 1.10592, 
1632044064.211415, 1.10592, 
1632044064.3133535, 0.36863999999999997, 
1632044064.4152951, 0.36863999999999997, 
1632044064.517201, 1.8431999999999997, 
1632044064.61915, 1.10592, 
1632044064.7210891, 1.10592, 
1632044064.8230226, 1.10592, 
1632044064.9249592, 0.7372799999999999, 
1632044065.0269425, 1.10592, 
1632044065.128876, 0.7372799999999999, 
1632044065.2308033, 1.10592, 
1632044065.3327177, 4.42368, 
1632044065.4346392, 216.02303999999998, 
1632044065.5366127, 218.60351999999997, 
1632044065.638552, 178.79039999999998, 
1632044065.7404902, 159.98976, 
1632044065.8424215, 153.72287999999998, 
1632044065.9447865, 152.24832, 
1632044066.0467541, 151.51104, 
1632044066.1487095, 150.77375999999998, 
1632044066.250624, 151.14239999999998, 
1632044066.3525734, 150.77375999999998, 
1632044066.4545126, 151.14239999999998, 
1632044066.5564036, 150.77375999999998, 
1632044066.6583626, 151.14239999999998, 
1632044066.7603014, 150.77375999999998, 
1632044066.8622491, 151.51104, 
1632044066.9641867, 150.40511999999998, 
1632044067.06612, 150.77375999999998, 
1632044067.1680694, 150.77375999999998, 
1632044067.270021, 150.77375999999998, 
1632044067.3719647, 150.77375999999998, 
1632044067.4739065, 150.77375999999998, 
1632044067.575853, 150.77375999999998, 
1632044067.677807, 151.14239999999998, 
1632044067.7797532, 151.14239999999998, 
1632044067.8817012, 150.77375999999998, 
1632044067.9836197, 150.77375999999998, 
1632044068.0855572, 151.14239999999998, 
1632044068.1875136, 150.77375999999998, 
1632044068.289458, 150.40511999999998, 
1632044068.3914053, 150.77375999999998, 
1632044068.493348, 150.77375999999998, 
1632044068.595294, 150.77375999999998, 
1632044068.6972535, 151.87968, 
1632044068.7992048, 151.14239999999998, 
1632044068.901151, 151.51104, 
1632044069.003103, 151.14239999999998, 
1632044069.1050591, 150.77375999999998, 
1632044069.2070353, 150.40511999999998, 
1632044069.3089838, 150.77375999999998, 
1632044069.410919, 150.77375999999998, 
1632044069.5128703, 150.40511999999998, 
1632044069.6148396, 151.14239999999998, 
1632044069.7168276, 150.77375999999998, 
1632044069.8187714, 151.14239999999998, 
1632044069.9207172, 150.77375999999998, 
1632044070.0226736, 151.14239999999998, 
1632044070.1246262, 150.77375999999998, 
1632044070.2266316, 150.77375999999998, 
1632044070.3286545, 150.77375999999998, 
1632044070.4306488, 150.40511999999998, 
1632044070.532601, 150.77375999999998, 
1632044070.6345534, 150.77375999999998, 
1632044070.7365437, 150.77375999999998, 
1632044070.8384922, 150.77375999999998, 
1632044070.9404433, 151.14239999999998, 
1632044071.0423539, 150.40511999999998, 
1632044071.144277, 150.77375999999998, 
1632044071.2461843, 150.40511999999998, 
1632044071.348094, 150.77375999999998, 
1632044071.4499848, 150.77375999999998, 
1632044071.551879, 150.40511999999998, 
1632044071.6537895, 150.77375999999998, 
1632044071.755704, 150.77375999999998, 
1632044071.85763, 150.77375999999998, 
1632044071.9595394, 151.14239999999998, 
1632044072.061446, 150.40511999999998, 
1632044072.1633863, 150.77375999999998, 
1632044072.2653456, 150.77375999999998, 
1632044072.3672123, 150.03647999999998, 
1632044072.4691188, 150.40511999999998, 
1632044072.5710227, 150.03647999999998, 
1632044072.6729295, 150.40511999999998, 
1632044072.774856, 150.77375999999998, 
1632044072.8768935, 151.14239999999998, 
1632044072.978852, 150.77375999999998, 
1632044073.080809, 150.77375999999998, 
1632044073.1827633, 150.77375999999998, 
1632044073.2847323, 150.40511999999998, 
1632044073.38674, 150.40511999999998, 
1632044073.4887066, 150.40511999999998, 
1632044073.5906692, 150.40511999999998, 
1632044073.6926305, 150.77375999999998, 
1632044073.7945886, 151.14239999999998, 
1632044073.8966177, 150.77375999999998, 
1632044073.9985871, 150.77375999999998, 
1632044074.100489, 150.77375999999998, 
1632044074.2024448, 150.77375999999998, 
1632044074.304411, 150.77375999999998, 
1632044074.4063716, 150.40511999999998, 
1632044074.5083346, 150.40511999999998, 
1632044074.6102924, 150.40511999999998, 
1632044074.7122612, 150.40511999999998, 
1632044074.8142195, 150.77375999999998, 
1632044074.9161851, 150.77375999999998, 
1632044075.0181458, 150.77375999999998, 
1632044075.1200993, 150.77375999999998, 
1632044075.2220545, 150.77375999999998, 
1632044075.3240037, 150.77375999999998, 
1632044075.425968, 150.40511999999998, 
1632044075.5279326, 150.77375999999998, 
1632044075.629902, 150.40511999999998, 
1632044075.7318697, 150.77375999999998, 
1632044075.8337736, 150.40511999999998, 
1632044075.9357324, 150.77375999999998, 
1632044076.0377016, 150.77375999999998, 
1632044076.139659, 150.77375999999998, 
1632044076.241629, 150.77375999999998, 
1632044076.3435862, 151.51104, 
1632044076.445554, 150.77375999999998, 
1632044076.547523, 150.77375999999998, 
1632044076.6494865, 150.40511999999998, 
1632044076.7514434, 150.77375999999998, 
1632044076.8534324, 150.40511999999998, 
1632044076.9554005, 150.77375999999998, 
1632044077.057368, 150.77375999999998, 
1632044077.1593318, 151.51104, 
1632044077.2612839, 150.77375999999998, 
1632044077.3632455, 150.77375999999998, 
1632044077.4652092, 150.77375999999998, 
1632044077.5671184, 150.40511999999998, 
1632044077.669101, 150.77375999999998, 
1632044077.7710557, 150.40511999999998, 
1632044077.8730066, 150.77375999999998, 
1632044077.9749627, 151.14239999999998, 
1632044078.076961, 150.77375999999998, 
1632044078.1789272, 151.14239999999998, 
1632044078.2808838, 151.14239999999998, 
1632044078.3828318, 150.77375999999998, 
1632044078.4847918, 150.77375999999998, 
1632044078.5868, 150.40511999999998, 
1632044078.6887424, 150.40511999999998, 
1632044078.7906828, 150.40511999999998, 
1632044078.892619, 150.77375999999998, 
1632044078.9945588, 150.40511999999998, 
1632044079.0965493, 150.77375999999998, 
1632044079.1984937, 151.14239999999998, 
1632044079.3003783, 150.77375999999998, 
1632044079.4023204, 150.77375999999998, 
1632044079.504272, 150.77375999999998, 
1632044079.6062233, 150.40511999999998, 
1632044079.7081838, 150.40511999999998, 
1632044079.8101377, 150.40511999999998, 
1632044079.9120913, 150.77375999999998, 
1632044080.0140417, 150.40511999999998, 
1632044080.1159859, 150.77375999999998, 
1632044080.217926, 151.51104, 
1632044080.319878, 150.77375999999998, 
1632044080.4218345, 150.77375999999998, 
1632044080.5237823, 150.40511999999998, 
1632044080.6257446, 150.77375999999998, 
1632044080.7277613, 150.77375999999998, 
1632044080.8297117, 150.40511999999998, 
1632044080.9316647, 150.77375999999998, 
1632044081.0335777, 150.40511999999998, 
1632044081.1355302, 150.40511999999998, 
1632044081.2374847, 150.77375999999998, 
1632044081.3394613, 150.77375999999998, 
1632044081.4414968, 150.77375999999998, 
1632044081.5433743, 150.77375999999998, 
1632044081.645355, 150.77375999999998, 
1632044081.7473402, 150.40511999999998, 
1632044081.8493018, 150.77375999999998, 
1632044081.9512684, 150.40511999999998, 
1632044082.0532365, 150.77375999999998, 
1632044082.1552165, 150.40511999999998, 
1632044082.2571936, 151.14239999999998, 
1632044082.35926, 150.77375999999998, 
1632044082.4612257, 151.14239999999998, 
1632044082.5631902, 150.77375999999998, 
1632044082.665153, 150.77375999999998, 
1632044082.7670617, 150.40511999999998, 
1632044082.86903, 150.40511999999998, 
1632044082.9709787, 150.77375999999998, 
1632044083.0729344, 150.40511999999998, 
1632044083.1748917, 150.77375999999998, 
1632044083.276883, 150.77375999999998, 
1632044083.3788464, 151.14239999999998, 
1632044083.480811, 151.14239999999998, 
1632044083.582766, 151.14239999999998, 
1632044083.6847312, 151.14239999999998, 
1632044083.7867155, 151.14239999999998, 
1632044083.8886478, 150.40511999999998, 
1632044083.9905632, 150.77375999999998, 
1632044084.092472, 150.40511999999998, 
1632044084.194378, 150.77375999999998, 
1632044084.296281, 151.14239999999998, 
1632044084.3982315, 150.77375999999998, 
1632044084.5001001, 150.77375999999998, 
1632044084.6019971, 151.14239999999998, 
1632044084.703914, 150.77375999999998, 
1632044084.805813, 150.77375999999998, 
1632044084.907739, 150.77375999999998, 
1632044085.009646, 150.77375999999998, 
1632044085.1115527, 150.77375999999998, 
1632044085.2134624, 150.77375999999998, 
1632044085.3153675, 150.77375999999998, 
1632044085.4172263, 150.40511999999998, 
1632044085.519126, 151.51104, 
1632044085.6210268, 150.77375999999998, 
1632044085.7229323, 151.14239999999998, 
1632044085.8248954, 151.14239999999998, 
1632044085.926888, 150.77375999999998, 
1632044086.028925, 150.77375999999998, 
1632044086.130858, 151.14239999999998, 
1632044086.2327635, 150.77375999999998, 
1632044086.3346665, 150.77375999999998, 
1632044086.436619, 150.77375999999998, 
1632044086.5385277, 151.14239999999998, 
1632044086.6404474, 150.77375999999998, 
1632044086.7423494, 150.77375999999998, 
1632044086.8442614, 150.77375999999998, 
1632044086.9461904, 150.77375999999998, 
1632044087.0481157, 150.40511999999998, 
1632044087.1500003, 150.40511999999998, 
1632044087.2518876, 150.77375999999998, 
1632044087.3537889, 150.40511999999998, 
1632044087.4556794, 150.40511999999998, 
1632044087.5575678, 151.14239999999998, 
1632044087.6594627, 150.40511999999998, 
1632044087.761364, 150.77375999999998, 
1632044087.8633127, 151.14239999999998, 
1632044087.9652426, 150.77375999999998, 
1632044088.0670953, 150.40511999999998, 
1632044088.1689992, 150.40511999999998, 
1632044088.2708945, 150.77375999999998, 
1632044088.3727922, 150.40511999999998, 
1632044088.474686, 150.77375999999998, 
1632044088.576657, 150.77375999999998, 
1632044088.6785567, 150.40511999999998, 
1632044088.7846267, 157.04063999999997, 
1632044088.8866284, 151.14239999999998, 
1632044088.9885883, 150.77375999999998, 
1632044089.0905485, 150.40511999999998, 
1632044089.1924987, 150.77375999999998, 
1632044089.2944572, 150.77375999999998, 
1632044089.396401, 150.40511999999998, 
1632044089.498355, 150.77375999999998, 
1632044089.6002614, 150.77375999999998, 
1632044089.702227, 151.14239999999998, 
1632044089.804194, 150.77375999999998, 
1632044089.9061499, 151.14239999999998, 
1632044090.0081124, 150.40511999999998, 
1632044090.110073, 150.77375999999998, 
1632044090.2120342, 150.40511999999998, 
1632044090.3139958, 150.77375999999998, 
1632044090.4159536, 150.77375999999998, 
1632044090.5179167, 150.77375999999998, 
1632044090.6198843, 150.77375999999998, 
1632044090.7218459, 150.77375999999998, 
1632044090.8238044, 150.77375999999998, 
1632044090.9257643, 151.14239999999998, 
1632044091.0277805, 150.77375999999998, 
1632044091.1297345, 150.77375999999998, 
1632044091.2316873, 150.40511999999998, 
1632044091.333599, 151.14239999999998, 
1632044091.435996, 151.14239999999998, 
1632044091.537951, 150.77375999999998, 
1632044091.6399076, 151.14239999999998, 
1632044091.7418606, 150.77375999999998, 
1632044091.8438232, 151.14239999999998, 
1632044091.9457777, 151.14239999999998, 
1632044092.0477283, 150.77375999999998, 
1632044092.149687, 150.77375999999998, 
1632044092.2516418, 150.40511999999998, 
1632044092.353611, 150.40511999999998, 
1632044092.4555655, 150.77375999999998, 
1632044092.5575316, 150.40511999999998, 
1632044092.6595078, 150.77375999999998, 
1632044092.7614627, 150.77375999999998, 
1632044092.8634124, 150.77375999999998, 
1632044092.9653707, 151.14239999999998, 
1632044093.0673018, 150.77375999999998, 
1632044093.1692574, 150.40511999999998, 
1632044093.2712138, 150.77375999999998, 
1632044093.3731582, 150.40511999999998, 
1632044093.4751205, 150.40511999999998, 
1632044093.5771086, 150.77375999999998, 
1632044093.6790671, 150.40511999999998, 
1632044093.7810192, 151.14239999999998, 
1632044093.8829808, 150.77375999999998, 
1632044093.9849246, 150.77375999999998, 
1632044094.086918, 150.77375999999998, 
1632044094.1888847, 150.77375999999998, 
1632044094.2908478, 150.77375999999998, 
1632044094.3928022, 150.40511999999998, 
1632044094.4947548, 150.40511999999998, 
1632044094.5967665, 150.77375999999998, 
1632044094.698724, 150.77375999999998, 
1632044094.80066, 151.51104, 
1632044094.9026203, 150.77375999999998, 
1632044095.004582, 151.14239999999998, 
1632044095.106603, 151.14239999999998, 
1632044095.208566, 150.77375999999998, 
1632044095.3105628, 150.77375999999998, 
1632044095.4125383, 150.77375999999998, 
1632044095.5145054, 150.40511999999998, 
1632044095.61641, 150.40511999999998, 
1632044095.7183707, 150.77375999999998, 
1632044095.8203316, 151.14239999999998, 
1632044095.922304, 150.77375999999998, 
1632044096.0242767, 151.51104, 
1632044096.1262374, 150.77375999999998, 
1632044096.2282143, 150.77375999999998, 
1632044096.3301713, 150.77375999999998, 
1632044096.4321241, 150.77375999999998, 
1632044096.5340679, 150.77375999999998, 
1632044096.6360242, 150.40511999999998, 
1632044096.737991, 150.77375999999998, 
1632044096.8399408, 150.77375999999998, 
1632044096.9418921, 151.51104, 
1632044097.0438473, 150.77375999999998, 
1632044097.1458037, 151.14239999999998, 
1632044097.247768, 150.77375999999998, 
1632044097.3497148, 150.77375999999998, 
1632044097.4516656, 150.77375999999998, 
1632044097.5536199, 151.51104, 
1632044097.6555765, 150.77375999999998, 
1632044097.7575476, 150.40511999999998, 
1632044097.859515, 151.14239999999998, 
1632044097.961473, 150.77375999999998, 
1632044098.0634394, 151.14239999999998, 
1632044098.1654072, 151.14239999999998, 
1632044098.2673626, 150.77375999999998, 
1632044098.3693175, 151.14239999999998, 
1632044098.47128, 150.77375999999998, 
1632044098.5732403, 150.40511999999998, 
1632044098.6751888, 150.77375999999998, 
1632044098.777145, 150.40511999999998, 
1632044098.879103, 150.77375999999998, 
1632044098.9810283, 151.51104, 
1632044099.0829158, 150.77375999999998, 
1632044099.184818, 150.77375999999998, 
1632044099.2867727, 150.77375999999998, 
1632044099.3886766, 150.77375999999998, 
1632044099.4905767, 150.40511999999998, 
1632044099.592479, 150.77375999999998, 
1632044099.6943748, 150.77375999999998, 
1632044099.7962809, 150.77375999999998, 
1632044099.8982341, 151.14239999999998, 
1632044100.000084, 150.40511999999998, 
1632044100.101975, 150.77375999999998, 
1632044100.2038755, 150.77375999999998, 
1632044100.3057663, 150.77375999999998, 
1632044100.4076746, 151.14239999999998, 
1632044100.5095637, 150.77375999999998, 
1632044100.6114657, 150.77375999999998, 
1632044100.7133613, 150.77375999999998, 
1632044100.8152518, 150.77375999999998, 
1632044100.917136, 150.40511999999998, 
1632044101.0190332, 150.77375999999998, 
1632044101.1209502, 150.77375999999998, 
1632044101.22285, 150.77375999999998, 
1632044101.3247967, 150.77375999999998, 
1632044101.4267645, 151.14239999999998, 
1632044101.528665, 150.77375999999998, 
1632044101.630563, 151.14239999999998, 
1632044101.7324624, 150.77375999999998, 
1632044101.8343718, 151.14239999999998, 
1632044101.9363222, 150.77375999999998, 
1632044102.0382698, 150.40511999999998, 
1632044102.1401713, 150.77375999999998, 
1632044102.242089, 150.77375999999998, 
1632044102.3439796, 150.77375999999998, 
1632044102.4458623, 151.14239999999998, 
1632044102.5477576, 150.77375999999998, 
1632044102.6496437, 151.14239999999998, 
1632044102.7515187, 150.77375999999998, 
1632044102.8536963, 151.14239999999998, 
1632044102.9559171, 151.14239999999998, 
1632044103.0581484, 151.14239999999998, 
1632044103.1601212, 150.77375999999998, 
1632044103.262084, 151.14239999999998, 
1632044103.364037, 150.77375999999998, 
1632044103.4659934, 151.14239999999998, 
1632044103.5679526, 151.14239999999998, 
1632044103.6699083, 150.77375999999998, 
1632044103.7718697, 151.14239999999998, 
1632044103.8738308, 150.77375999999998, 
1632044103.9757895, 150.77375999999998, 
1632044104.0777688, 150.77375999999998, 
1632044104.1797345, 150.77375999999998, 
1632044104.2816966, 150.77375999999998, 
1632044104.3836067, 151.14239999999998, 
1632044104.485556, 150.77375999999998, 
1632044104.5875227, 151.14239999999998, 
1632044104.6894927, 151.14239999999998, 
1632044104.7914696, 150.77375999999998, 
1632044104.8934388, 151.14239999999998, 
1632044104.9954095, 150.77375999999998, 
1632044105.097409, 150.77375999999998, 
1632044105.1993694, 151.14239999999998, 
1632044105.3013406, 150.40511999999998, 
1632044105.4032936, 151.14239999999998, 
1632044105.5052485, 150.77375999999998, 
1632044105.6072097, 151.14239999999998, 
1632044105.709175, 150.77375999999998, 
1632044105.8111317, 151.14239999999998, 
1632044105.9130971, 151.51104, 
1632044106.015046, 150.77375999999998, 
1632044106.1169925, 150.40511999999998, 
1632044106.2189515, 150.40511999999998, 
1632044106.3209116, 150.77375999999998, 
1632044106.4228642, 150.40511999999998, 
1632044106.5248222, 150.77375999999998, 
1632044106.6268303, 151.14239999999998, 
1632044106.728794, 151.14239999999998, 
1632044106.8307576, 150.77375999999998, 
1632044106.9327176, 150.77375999999998, 
1632044107.0346694, 150.77375999999998, 
1632044107.1366804, 151.51104, 
1632044107.2386348, 150.40511999999998, 
1632044107.3405926, 150.03647999999998, 
1632044107.4425583, 150.77375999999998, 
1632044107.5445132, 150.77375999999998, 
1632044107.6464806, 150.77375999999998, 
1632044107.7484362, 151.14239999999998, 
1632044107.8503578, 150.77375999999998, 
1632044107.9523156, 151.51104, 
1632044108.0542765, 150.77375999999998, 
1632044108.1562462, 150.40511999999998, 
1632044108.2582104, 150.77375999999998, 
1632044108.3601696, 150.40511999999998, 
1632044108.4621265, 150.77375999999998, 
1632044108.5640993, 151.14239999999998, 
1632044108.6660461, 151.14239999999998, 
1632044108.7680025, 150.77375999999998, 
1632044108.8699555, 150.77375999999998, 
1632044108.97192, 151.14239999999998, 
1632044109.0743086, 139.34592, 
1632044109.176267, 87.73632, 
1632044109.278267, 47.9232, 
1632044109.3802376, 25.06752, 
1632044109.4821897, 13.27104, 
1632044109.5841436, 7.00416, 
1632044109.6861088, 4.05504, 
1632044109.7880774, 2.5804799999999997, 
1632044109.8900406, 1.10592, 
1632044109.9919884, 1.10592, 
1632044110.0939398, 0.7372799999999999, 
1632044110.1958947, 1.10592, 
1632044110.297856, 1.10592, 
1632044110.3997755, 0.7372799999999999, 
