time; apparent
1636630714.3755922; 40.919039999999995; 
1636630714.4777765; 37.601279999999996; 
1636630714.5801601; 38.338559999999994; 
1636630714.6852632; 37.601279999999996; 
1636630714.7879088; 37.601279999999996; 
1636630714.8900402; 36.864; 
1636630714.9926755; 37.601279999999996; 
1636630715.0949554; 37.23264; 
1636630715.1976178; 37.23264; 
1636630715.2997937; 37.23264; 
1636630715.411896; 41.287679999999995; 
1636630715.5136254; 36.864; 
1636630715.6162748; 37.23264; 
1636630715.71845; 37.23264; 
1636630715.8211017; 37.23264; 
1636630715.9235814; 36.864; 
1636630716.0262165; 37.23264; 
1636630716.128364; 36.864; 
1636630716.231001; 36.864; 
1636630716.3331785; 36.864; 
1636630716.4459708; 40.550399999999996; 
1636630716.5476913; 36.49536; 
1636630716.650331; 36.864; 
1636630716.7525096; 36.49536; 
1636630716.8551927; 36.864; 
1636630716.957322; 36.864; 
1636630717.0599566; 36.864; 
1636630717.1621401; 36.864; 
1636630717.2648544; 36.864; 
1636630717.3670082; 36.49536; 
1636630717.478917; 39.81312; 
1636630717.5810812; 37.23264; 
1636630717.6832592; 36.49536; 
1636630717.785575; 36.49536; 
1636630717.8877459; 36.49536; 
1636630717.9903188; 36.49536; 
1636630718.0924795; 36.49536; 
1636630718.195177; 36.864; 
1636630718.297343; 36.49536; 
1636630718.399969; 36.864; 
1636630718.5118048; 39.81312; 
1636630718.6134994; 36.12672; 
1636630718.7161655; 37.23264; 
1636630718.8183494; 36.49536; 
1636630718.920521; 36.49536; 
1636630719.0226762; 36.49536; 
1636630719.124929; 36.864; 
1636630719.227104; 36.49536; 
1636630719.3292618; 36.49536; 
1636630719.4314198; 36.12672; 
1636630719.541143; 39.07584; 
1636630719.643299; 36.49536; 
1636630719.745463; 36.12672; 
1636630719.8476117; 36.49536; 
1636630719.9497569; 36.12672; 
1636630720.0518968; 35.75808; 
1636630720.1540368; 36.12672; 
1636630720.2562163; 36.49536; 
1636630720.358352; 36.12672; 
1636630720.4604962; 36.49536; 
1636630720.5703003; 39.44447999999999; 
1636630720.6721797; 36.12672; 
1636630720.7740593; 36.12672; 
1636630720.8759317; 36.12672; 
1636630720.9778; 36.12672; 
1636630721.0796762; 36.49536; 
1636630721.181894; 36.12672; 
1636630721.283769; 36.49536; 
1636630721.3856332; 36.12672; 
1636630721.4875054; 35.75808; 
1636630721.5964887; 38.7072; 
1636630721.6983776; 35.75808; 
1636630721.800252; 36.864; 
1636630721.9021256; 36.12672; 
1636630722.003993; 36.12672; 
1636630722.1058545; 36.12672; 
1636630722.2077215; 36.12672; 
1636630722.3096077; 35.75808; 
1636630722.411481; 36.12672; 
1636630722.5133543; 35.75808; 
1636630722.622529; 38.7072; 
1636630722.7243943; 36.12672; 
1636630722.826322; 36.12672; 
1636630722.9286277; 36.12672; 
1636630723.030524; 36.12672; 
1636630723.1328254; 36.12672; 
1636630723.2347474; 36.12672; 
1636630723.3370485; 36.12672; 
1636630723.4389172; 36.12672; 
1636630723.5412064; 36.12672; 
1636630723.6503663; 38.338559999999994; 
1636630723.7522533; 36.12672; 
1636630723.854124; 35.75808; 
1636630723.956359; 36.12672; 
1636630724.0582316; 36.12672; 
1636630724.1605175; 36.12672; 
1636630724.2623854; 36.12672; 
1636630724.3642392; 36.12672; 
1636630724.466518; 36.12672; 
1636630724.5683994; 35.75808; 
1636630724.6797462; 39.44447999999999; 
1636630724.7816567; 27.648; 
1636630724.8853436; 15.48288; 
1636630724.9872398; 8.47872; 
1636630725.0895379; 4.792319999999999; 
1636630725.1914265; 2.21184; 
1636630725.293333; 1.10592; 
1636630725.395662; 1.10592; 
1636630725.4975693; 0.7372799999999999; 
1636630725.599933; 1.10592; 
1636630725.7090135; 1.10592; 
1636630725.810913; 0.0; 
1636630725.9131992; 0.7372799999999999; 
1636630726.0151055; 1.10592; 
1636630726.1174254; 1.10592; 
1636630726.219302; 0.7372799999999999; 
1636630726.3211815; 0.36863999999999997; 
1636630726.4234064; 0.0; 
1636630726.525291; 1.10592; 
1636630726.6275654; 1.10592; 
1636630726.73661; 0.7372799999999999; 
1636630726.8385177; 0.36863999999999997; 
1636630726.941289; 1.10592; 
1636630727.0431678; 1.10592; 
1636630727.1454902; 1.10592; 
1636630727.247488; 0.7372799999999999; 
1636630727.3498192; 0.36863999999999997; 
1636630727.4517562; 0.7372799999999999; 
1636630727.5541208; 1.10592; 
1636630727.6560333; 0.7372799999999999; 
1636630727.7674282; 0.7372799999999999; 
1636630727.8693404; 0.36863999999999997; 
1636630727.971249; 0.36863999999999997; 
1636630728.0731258; 1.10592; 
1636630728.1754413; 1.10592; 
1636630728.277348; 1.10592; 
1636630728.3797448; 1.10592; 
1636630728.4816487; 0.7372799999999999; 
1636630728.5839643; 0.7372799999999999; 
1636630728.6858804; 0.36863999999999997; 
1636630728.796895; 1.10592; 
1636630728.8988037; 0.0; 
1636630729.0007014; 0.0; 
1636630729.102607; 0.0; 
1636630729.2045052; 0.36863999999999997; 
1636630729.3063803; 1.4745599999999999; 
1636630729.408691; 1.10592; 
1636630729.5105915; 0.7372799999999999; 
1636630729.6125028; 0.36863999999999997; 
1636630729.7148821; 0.7372799999999999; 
1636630729.8238585; 1.10592; 
1636630729.9257693; 0.0; 
1636630730.0284076; 1.10592; 
1636630730.130312; 1.4745599999999999; 
1636630730.2326183; 0.7372799999999999; 
1636630730.3345194; 0.7372799999999999; 
1636630730.4368236; 0.7372799999999999; 
1636630730.5387256; 0.7372799999999999; 
1636630730.641036; 0.36863999999999997; 
1636630730.7429333; 0.36863999999999997; 
1636630730.8546555; 0.36863999999999997; 
1636630730.9565048; 0.0; 
1636630731.0588162; 1.10592; 
1636630731.1607127; 1.10592; 
1636630731.2630515; 1.10592; 
1636630731.3649902; 1.10592; 
1636630731.4674413; 0.7372799999999999; 
1636630731.5693364; 0.7372799999999999; 
1636630731.6716287; 0.7372799999999999; 
1636630731.7734764; 0.36863999999999997; 
1636630731.8850958; 1.10592; 
1636630731.9870434; 0.0; 
1636630732.0894103; 0.36863999999999997; 
1636630732.1914768; 1.10592; 
1636630732.293819; 1.4745599999999999; 
1636630732.3957303; 0.7372799999999999; 
1636630732.498038; 0.7372799999999999; 
1636630732.599969; 0.36863999999999997; 
1636630732.7023482; 0.7372799999999999; 
1636630732.8042693; 0.36863999999999997; 
1636630732.9152315; 0.7372799999999999; 
1636630733.0171447; 0.36863999999999997; 
1636630733.1190476; 0.36863999999999997; 
1636630733.2213697; 1.4745599999999999; 
1636630733.3232365; 0.7372799999999999; 
1636630733.4255688; 0.7372799999999999; 
1636630733.5274675; 0.36863999999999997; 
1636630733.6298008; 1.10592; 
1636630733.7317102; 0.36863999999999997; 
1636630733.8340487; 1.10592; 
1636630733.9427397; 0.36863999999999997; 
1636630734.0446856; 0.36863999999999997; 
1636630734.146602; 0.7372799999999999; 
1636630734.2489388; 1.4745599999999999; 
1636630734.351276; 1.10592; 
1636630734.4536436; 1.10592; 
1636630734.5561087; 0.36863999999999997; 
1636630734.6580348; 0.36863999999999997; 
1636630734.760016; 0.0; 
1636630734.864824; 0.0; 
1636630734.9756136; 0.7372799999999999; 
1636630735.0775526; 0.36863999999999997; 
1636630735.1794558; 1.10592; 
1636630735.2813501; 1.10592; 
1636630735.3832397; 1.10592; 
1636630735.485169; 0.7372799999999999; 
1636630735.5870802; 0.7372799999999999; 
1636630735.6889873; 0.7372799999999999; 
1636630735.7908866; 0.36863999999999997; 
1636630735.8927817; 0.36863999999999997; 
1636630736.0016637; 1.10592; 
1636630736.1035788; 0.0; 
1636630736.2059062; 1.4745599999999999; 
1636630736.3078053; 1.10592; 
1636630736.4101179; 1.10592; 
1636630736.5120242; 1.10592; 
1636630736.614339; 0.7372799999999999; 
1636630736.716235; 0.7372799999999999; 
1636630736.8181589; 0.36863999999999997; 
1636630736.9204876; 1.10592; 
1636630737.0294716; 0.36863999999999997; 
1636630737.1313832; 0.36863999999999997; 
1636630737.2336814; 1.10592; 
1636630737.3355749; 1.4745599999999999; 
1636630737.4378736; 0.0; 
1636630737.5397148; 0.36863999999999997; 
1636630737.6420038; 0.36863999999999997; 
1636630737.7439215; 1.10592; 
1636630737.845838; 1.4745599999999999; 
1636630737.9481466; 1.4745599999999999; 
1636630738.0569932; 0.7372799999999999; 
1636630738.1589043; 0.7372799999999999; 
1636630738.260805; 1.10592; 
1636630738.363109; 1.4745599999999999; 
1636630738.4650383; 0.7372799999999999; 
1636630738.5669568; 0.36863999999999997; 
1636630738.6692994; 1.10592; 
1636630738.7711997; 0.7372799999999999; 
1636630738.8730695; 0.7372799999999999; 
1636630738.9753833; 1.10592; 
1636630739.0842373; 0.36863999999999997; 
1636630739.186577; 0.36863999999999997; 
1636630739.2884843; 0.36863999999999997; 
1636630739.3903532; 1.10592; 
1636630739.4922101; 0.7372799999999999; 
1636630739.5940702; 0.7372799999999999; 
1636630739.6959643; 0.7372799999999999; 
1636630739.7978854; 1.10592; 
1636630739.8997533; 0.7372799999999999; 
1636630740.0016158; 0.7372799999999999; 
1636630740.1103847; 0.36863999999999997; 
1636630740.212273; 0.0; 
1636630740.3141472; 0.7372799999999999; 
1636630740.4160113; 1.4745599999999999; 
1636630740.5178843; 1.4745599999999999; 
1636630740.6197453; 1.4745599999999999; 
1636630740.7216134; 1.4745599999999999; 
1636630740.8234477; 1.8431999999999997; 
1636630740.9253147; 1.4745599999999999; 
1636630741.0271916; 1.8431999999999997; 
1636630741.136132; 1.10592; 
1636630741.2395828; 1.8431999999999997; 
1636630741.3415241; 1.8431999999999997; 
1636630741.4433944; 1.8431999999999997; 
1636630741.5449543; 0.7372799999999999; 
1636630741.6471667; 0.36863999999999997; 
1636630741.7483263; 0.7372799999999999; 
1636630741.849438; 0.0; 
1636630741.9505112; 0.0; 
1636630742.0515733; 0.7372799999999999; 
1636630742.1564798; 2.21184; 
1636630742.2575397; 1.8431999999999997; 
1636630742.3586187; 2.5804799999999997; 
1636630742.460538; 2.5804799999999997; 
1636630742.5628705; 2.21184; 
1636630742.6648245; 2.21184; 
1636630742.7671492; 1.8431999999999997; 
1636630742.8690732; 1.10592; 
1636630742.9714105; 1.4745599999999999; 
1636630743.073269; 2.21184; 
1636630743.1840723; 1.10592; 
1636630743.2859778; 1.8431999999999997; 
1636630743.3878849; 2.21184; 
1636630743.4897292; 1.8431999999999997; 
1636630743.5916386; 1.8431999999999997; 
1636630743.6935637; 1.8431999999999997; 
1636630743.7954736; 1.4745599999999999; 
1636630743.897385; 2.9491199999999997; 
1636630743.9992855; 3.31776; 
1636630744.1014555; 2.5804799999999997; 
1636630744.2130754; 1.8431999999999997; 
1636630744.3414676; 1.8431999999999997; 
1636630744.4437988; 2.5804799999999997; 
1636630744.5457125; 2.21184; 
1636630744.6480331; 2.21184; 
1636630744.7499475; 1.8431999999999997; 
1636630744.8522859; 1.8431999999999997; 
1636630744.9542089; 1.4745599999999999; 
1636630745.056465; 1.8431999999999997; 
1636630745.1583836; 1.10592; 
1636630745.2709417; 249.56928; 
1636630745.3724465; 1408.5734400000001; 
1636630745.474829; 1810.39104; 
1636630745.576749; 1884.48768; 
1636630745.6791072; 1898.4959999999996; 
1636630745.7810292; 1888.91136; 
1636630745.883368; 1889.28; 
1636630745.9852931; 1881.16992; 
1636630746.0876222; 1883.0131199999998; 
1636630746.1895099; 1875.64032; 
1636630746.3020673; 2067.70176; 
1636630746.4039974; 1871.95392; 
1636630746.5059261; 1871.58528; 
1636630746.6084034; 1877.8521600000001; 
1636630746.7102969; 1869.0047999999997; 
1636630746.8126116; 1873.0598400000001; 
1636630746.9145098; 1865.6870399999998; 
1636630747.0164196; 1866.05568; 
1636630747.1187358; 1870.4793599999998; 
1636630747.2210634; 1867.8988799999997; 
1636630747.3321826; 2067.33312; 
1636630747.4358428; 1855.7337599999998; 
1636630747.5381641; 1866.42432; 
1636630747.6401036; 1860.15744; 
1636630747.7424405; 1864.5811199999998; 
1636630747.8443527; 1859.42016; 
1636630747.9466836; 1863.10656; 
1636630748.0486023; 1857.9455999999998; 
1636630748.1509495; 1862.36928; 
1636630748.2528584; 1856.4710399999997; 
1636630748.365472; 2046.68928; 
1636630748.4669795; 1850.2041599999998; 
1636630748.5693204; 1860.15744; 
1636630748.6712437; 1856.1024; 
1636630748.773546; 1859.42016; 
1636630748.875474; 1854.99648; 
1636630748.9778082; 1859.42016; 
1636630749.0797286; 1854.2592000000002; 
1636630749.1820755; 1858.31424; 
1636630749.2839935; 1853.52192; 
1636630749.395872; 2030.10048; 
1636630749.4973712; 1847.99232; 
1636630749.5997114; 1858.68288; 
1636630749.7016337; 1853.89056; 
1636630749.8039708; 1858.68288; 
1636630749.905889; 1853.89056; 
1636630750.0082104; 1858.68288; 
1636630750.1101384; 1853.89056; 
1636630750.2124844; 1858.31424; 
1636630750.314411; 1854.2592000000002; 
1636630750.426575; 2035.6300800000001; 
1636630750.528475; 1851.6787199999999; 
1636630750.6303918; 1853.1532799999998; 
1636630750.7327194; 1857.57696; 
1636630750.834683; 1854.2592000000002; 
1636630750.9370081; 1857.20832; 
1636630751.0389116; 1852.416; 
1636630751.1412466; 1857.57696; 
1636630751.2431598; 1852.416; 
1636630751.3454869; 1857.57696; 
1636630751.4544094; 1979.2281600000001; 
1636630751.5563056; 1850.5728; 
1636630751.6582165; 1852.78464; 
1636630751.7605505; 1857.57696; 
1636630751.8624673; 1852.78464; 
1636630751.964842; 1857.9455999999998; 
1636630752.0667555; 1852.78464; 
1636630752.169089; 1859.05152; 
1636630752.2714102; 1857.20832; 
1636630752.373278; 1852.0473599999998; 
1636630752.4876387; 2076.18048; 
1636630752.5895052; 1850.2041599999998; 
1636630752.691406; 1852.78464; 
1636630752.7937317; 1856.4710399999997; 
1636630752.8956523; 1852.0473599999998; 
1636630752.9979718; 1856.8396799999998; 
1636630753.099892; 1852.416; 
1636630753.2022364; 1857.20832; 
1636630753.3041332; 1852.0473599999998; 
1636630753.4063494; 1854.99648; 
1636630753.5153146; 1979.2281600000001; 
1636630753.6172175; 1852.0473599999998; 
1636630753.719534; 1856.1024; 
1636630753.821412; 1850.9414399999998; 
1636630753.9236915; 1855.3651200000002; 
1636630754.025582; 1851.6787199999999; 
1636630754.1279163; 1856.1024; 
1636630754.229839; 1851.6787199999999; 
1636630754.3321526; 1856.1024; 
1636630754.4340403; 1850.9414399999998; 
1636630754.5452332; 2017.56672; 
1636630754.6471086; 1849.8355199999999; 
1636630754.7489798; 1850.2041599999998; 
1636630754.850849; 1850.5728; 
1636630754.9527056; 1850.5728; 
1636630755.054931; 1856.8396799999998; 
1636630755.157072; 1855.7337599999998; 
1636630755.2592342; 1855.3651200000002; 
1636630755.361379; 1854.6278399999999; 
1636630755.4635284; 1854.6278399999999; 
1636630755.5729592; 1985.49504; 
1636630755.6749032; 1849.8355199999999; 
1636630755.7768252; 1850.5728; 
1636630755.879161; 1855.7337599999998; 
1636630755.9810596; 1849.09824; 
1636630756.0829666; 1848.7296; 
1636630756.1849308; 1851.31008; 
1636630756.2872734; 1854.6278399999999; 
1636630756.3891757; 1849.4668800000002; 
1636630756.4915035; 1854.6278399999999; 
1636630756.6005402; 1977.7536; 
1636630756.702428; 1847.99232; 
1636630756.8043046; 1846.8863999999999; 
1636630756.90614; 1847.99232; 
1636630757.0084076; 1853.1532799999998; 
1636630757.1102757; 1847.99232; 
1636630757.212169; 1849.4668800000002; 
1636630757.3144772; 1854.2592000000002; 
1636630757.4165127; 1902.55104; 
1636630757.5212488; 1850.9414399999998; 
1636630757.6323678; 1921.3516800000002; 
1636630757.7338898; 1170.80064; 
1636630757.8362725; 648.4377599999999; 
1636630757.938199; 342.09792; 
1636630758.040683; 180.26495999999997; 
1636630758.1425898; 93.63456000000001; 
1636630758.24451; 49.39776; 
1636630758.3468423; 25.804799999999997; 
1636630758.448768; 14.00832; 
1636630758.5510836; 7.372799999999999; 
1636630758.6600316; 4.42368; 
1636630758.7619448; 3.31776; 
1636630758.8642719; 2.5804799999999997; 
1636630758.9661925; 2.5804799999999997; 
1636630759.0685077; 2.21184; 
1636630759.1704092; 1.8431999999999997; 
1636630759.2726884; 1.8431999999999997; 
1636630759.374585; 1.4745599999999999; 
1636630759.476907; 1.10592; 
1636630759.5788176; 0.7372799999999999; 
1636630759.6898386; 1.8431999999999997; 
1636630759.791323; 1.8431999999999997; 
1636630759.8932207; 2.21184; 
1636630759.9951265; 1.8431999999999997; 
1636630760.097027; 1.8431999999999997; 
1636630760.198938; 1.8431999999999997; 
1636630760.3008428; 1.8431999999999997; 
1636630760.4027438; 1.8431999999999997; 
1636630760.5046816; 2.21184; 
1636630760.6065536; 1.8431999999999997; 
1636630760.7155147; 1.4745599999999999; 
1636630760.8174374; 1.8431999999999997; 
1636630760.9193578; 2.21184; 
1636630761.021693; 2.21184; 
1636630761.1235979; 1.8431999999999997; 
1636630761.2259378; 1.8431999999999997; 
1636630761.327841; 1.8431999999999997; 
1636630761.4301739; 1.8431999999999997; 
1636630761.5320814; 1.8431999999999997; 
1636630761.6344159; 1.4745599999999999; 
1636630761.7433076; 1.10592; 
1636630761.8456643; 1.8431999999999997; 
1636630761.9475908; 1.8431999999999997; 
1636630762.0499496; 2.21184; 
1636630762.1522722; 1.4745599999999999; 
1636630762.2558806; 1.10592; 
1636630762.3577774; 1.4745599999999999; 
1636630762.4600997; 2.21184; 
1636630762.5620015; 2.21184; 
1636630762.6643138; 1.8431999999999997; 
1636630762.7730842; 1.4745599999999999; 
1636630762.875068; 1.10592; 
1636630762.9769692; 2.21184; 
1636630763.0792928; 2.21184; 
1636630763.1811829; 1.8431999999999997; 
1636630763.2830787; 1.8431999999999997; 
1636630763.38502; 1.8431999999999997; 
1636630763.4873836; 1.8431999999999997; 
1636630763.589271; 1.8431999999999997; 
1636630763.6915796; 1.8431999999999997; 
1636630763.8004751; 1.4745599999999999; 
1636630763.902393; 1.4745599999999999; 
1636630764.004773; 2.5804799999999997; 
1636630764.106658; 1.8431999999999997; 
1636630764.2085657; 1.8431999999999997; 
1636630764.3104734; 1.4745599999999999; 
1636630764.4127905; 2.21184; 
1636630764.514733; 1.4745599999999999; 
1636630764.617056; 1.4745599999999999; 
1636630764.718969; 1.8431999999999997; 
1636630764.829876; 1.4745599999999999; 
1636630764.9317794; 1.10592; 
1636630765.0336833; 1.10592; 
1636630765.136026; 1.8431999999999997; 
1636630765.2379215; 2.21184; 
1636630765.3397875; 2.21184; 
1636630765.4421139; 2.21184; 
1636630765.5440207; 1.8431999999999997; 
1636630765.6463542; 1.8431999999999997; 
1636630765.7482681; 1.8431999999999997; 
1636630765.8599825; 1.4745599999999999; 
1636630765.9637287; 0.7372799999999999; 
1636630766.0660436; 0.0; 
1636630766.1679316; 0.7372799999999999; 
1636630766.269818; 0.0; 
1636630766.3720927; 2.21184; 
1636630766.4739702; 2.5804799999999997; 
1636630766.576279; 2.9491199999999997; 
1636630766.6781676; 3.31776; 
1636630766.7804441; 2.5804799999999997; 
1636630766.8895478; 2.5804799999999997; 
1636630766.9914749; 2.9491199999999997; 
1636630767.0938156; 2.21184; 
1636630767.1957502; 2.21184; 
1636630767.2980738; 1.8431999999999997; 
1636630767.3999991; 1.8431999999999997; 
1636630767.5023353; 1.4745599999999999; 
1636630767.6042595; 0.7372799999999999; 
1636630767.706565; 0.36863999999999997; 
1636630767.8084934; 0.36863999999999997; 
1636630767.9198458; 0.0; 
1636630768.0217628; 0.36863999999999997; 
1636630768.1241112; 1.10592; 
1636630768.226035; 1.10592; 
1636630768.32835; 1.10592; 
1636630768.43027; 0.7372799999999999; 
1636630768.5325952; 0.7372799999999999; 
1636630768.6345456; 0.7372799999999999; 
1636630768.7368906; 0.36863999999999997; 
1636630768.838805; 0.0; 
1636630768.9514139; 0.7372799999999999; 
1636630769.053329; 0.7372799999999999; 
1636630769.1552577; 0.36863999999999997; 
1636630769.2575963; 1.4745599999999999; 
1636630769.3594992; 0.7372799999999999; 
1636630769.4618227; 0.7372799999999999; 
1636630769.5637412; 0.36863999999999997; 
1636630769.6656644; 0.0; 
1636630769.76799; 0.7372799999999999; 
1636630769.8703206; 0.7372799999999999; 
1636630769.9820125; 0.7372799999999999; 
1636630770.0839014; 0.0; 
1636630770.185778; 0.36863999999999997; 
1636630770.287694; 1.10592; 
1636630770.3900099; 1.10592; 
1636630770.491931; 0.7372799999999999; 
1636630770.5942628; 0.36863999999999997; 
1636630770.696182; 0.0; 
1636630770.798496; 0.7372799999999999; 
1636630770.9004123; 0.7372799999999999; 
1636630771.0096607; 0.36863999999999997; 
1636630771.111604; 0.0; 
1636630771.2135537; 0.0; 
1636630771.3150578; 0.0; 
1636630771.4174018; 1.4745599999999999; 
1636630771.5193195; 1.4745599999999999; 
1636630771.6216588; 1.10592; 
1636630771.72357; 0.7372799999999999; 
1636630771.825493; 0.7372799999999999; 
1636630771.9278195; 0.7372799999999999; 
1636630772.0371113; 0.7372799999999999; 
1636630772.1390269; 0.7372799999999999; 
1636630772.2413642; 0.7372799999999999; 
1636630772.343293; 1.10592; 
1636630772.4456332; 1.10592; 
1636630772.5475388; 0.36863999999999997; 
1636630772.6498697; 0.7372799999999999; 
1636630772.7517936; 0.36863999999999997; 
1636630772.8541322; 0.7372799999999999; 
1636630772.9560075; 0.36863999999999997; 
1636630773.0674286; 1.10592; 
1636630773.1693835; 0.0; 
1636630773.271299; 0.0; 
1636630773.3736317; 0.0; 
1636630773.4755683; 0.36863999999999997; 
1636630773.5779161; 1.4745599999999999; 
1636630773.679835; 0.7372799999999999; 
1636630773.7817848; 0.7372799999999999; 
1636630773.8841527; 1.10592; 
1636630773.9865046; 1.10592; 
1636630774.096379; 0.36863999999999997; 
1636630774.1983242; 0.36863999999999997; 
1636630774.3006506; 0.7372799999999999; 
1636630774.402619; 89.21088; 
1636630774.5050013; 246.62016; 
1636630774.6069112; 204.22655999999998; 
1636630774.7092412; 173.99808; 
1636630774.8111515; 162.20159999999998; 
1636630774.9134774; 158.5152; 
1636630775.0153987; 157.04063999999997; 
1636630775.1268203; 171.04896; 
1636630775.22833; 156.30336; 
1636630775.330663; 157.04063999999997; 
1636630775.432598; 156.672; 
1636630775.534974; 156.672; 
1636630775.6368952; 156.672; 
1636630775.73918; 156.672; 
1636630775.8410947; 156.30336; 
1636630775.9434357; 156.672; 
1636630776.045364; 156.672; 
1636630776.1566975; 170.68031999999997; 
1636630776.2586322; 156.30336; 
1636630776.360998; 156.672; 
1636630776.4629269; 156.30336; 
1636630776.5652642; 156.672; 
1636630776.6671853; 156.672; 
1636630776.7695231; 157.04063999999997; 
1636630776.871448; 157.04063999999997; 
1636630776.9737892; 156.672; 
1636630777.0757082; 156.30336; 
1636630777.1873102; 171.04896; 
1636630777.2891843; 156.30336; 
1636630777.3911037; 156.672; 
1636630777.4934394; 156.672; 
1636630777.5953736; 156.30336; 
1636630777.6977031; 156.672; 
1636630777.7996244; 156.30336; 
1636630777.902122; 157.04063999999997; 
1636630778.0040293; 156.30336; 
1636630778.1062925; 157.04063999999997; 
1636630778.2155743; 167.7312; 
1636630778.3174818; 156.30336; 
1636630778.4194036; 155.93472; 
1636630778.5217457; 157.04063999999997; 
1636630778.6240916; 157.04063999999997; 
1636630778.7265337; 157.04063999999997; 
1636630778.828468; 156.672; 
1636630778.9308436; 160.72703999999996; 
1636630779.0355325; 157.04063999999997; 
1636630779.1374497; 156.30336; 
1636630779.2487614; 170.31168; 
1636630779.3506787; 156.672; 
1636630779.4529963; 156.672; 
1636630779.5549579; 156.30336; 
1636630779.6572962; 157.04063999999997; 
1636630779.759211; 156.30336; 
1636630779.8615386; 156.672; 
1636630779.9634483; 156.30336; 
1636630780.0657701; 156.672; 
1636630780.1676857; 156.30336; 
1636630780.2785683; 169.94304; 
1636630780.3804965; 156.30336; 
1636630780.482836; 156.672; 
1636630780.5848; 156.30336; 
1636630780.687103; 156.672; 
1636630780.7889853; 156.672; 
1636630780.8912966; 156.672; 
1636630780.9932015; 156.30336; 
1636630781.0955262; 156.672; 
1636630781.1974294; 155.93472; 
1636630781.3087075; 169.94304; 
1636630781.410639; 156.30336; 
1636630781.5125725; 156.30336; 
1636630781.6149578; 156.672; 
1636630781.716876; 156.30336; 
1636630781.8192048; 156.30336; 
1636630781.9211156; 155.93472; 
1636630782.0234342; 156.672; 
1636630782.1253605; 156.30336; 
1636630782.2276912; 156.672; 
1636630782.336625; 166.99391999999997; 
1636630782.4385326; 155.93472; 
1636630782.5404327; 155.93472; 
1636630782.642767; 156.672; 
1636630782.7447317; 156.30336; 
1636630782.8470767; 156.672; 
1636630782.9494057; 157.04063999999997; 
1636630783.051313; 152.24832; 
1636630783.153664; 107.64288; 
1636630783.2559497; 60.088319999999996; 
1636630783.3658156; 33.1776; 
1636630783.4677258; 15.85152; 
1636630783.5696328; 8.84736; 
1636630783.671545; 4.42368; 
1636630783.7734437; 2.21184; 
1636630783.875357; 1.4745599999999999; 
1636630783.9772546; 1.10592; 
1636630784.0791771; 0.36863999999999997; 
1636630784.181106; 0.7372799999999999; 
1636630784.2830234; 0.7372799999999999; 
1636630784.3920202; 0.7372799999999999; 
1636630784.4939485; 0.0; 
1636630784.5962818; 0.7372799999999999; 
1636630784.6982255; 1.4745599999999999; 
1636630784.8005457; 1.4745599999999999; 
1636630784.902475; 1.10592; 
1636630785.0048704; 0.7372799999999999; 
1636630785.1067996; 0.7372799999999999; 
1636630785.2091422; 1.10592; 
1636630785.3110428; 0.36863999999999997; 
1636630785.4220498; 0.7372799999999999; 
1636630785.5235517; 0.36863999999999997; 
1636630785.6258855; 0.36863999999999997; 
1636630785.727788; 1.4745599999999999; 
1636630785.83012; 1.10592; 
1636630785.9320276; 0.7372799999999999; 
1636630786.0343456; 1.10592; 
1636630786.1362753; 0.36863999999999997; 
1636630786.2386138; 0.7372799999999999; 
1636630786.3405037; 0.36863999999999997; 
1636630786.4495609; 0.0; 
1636630786.5514662; 0.0; 
1636630786.6533837; 0.7372799999999999; 
1636630786.7556903; 1.4745599999999999; 
1636630786.8576245; 1.10592; 
1636630786.9595478; 1.10592; 
1636630787.0618792; 1.10592; 
1636630787.1642125; 0.7372799999999999; 
1636630787.2661417; 0.7372799999999999; 
1636630787.368066; 0.0; 
1636630787.478925; 0.0; 
1636630787.5808392; 0.0; 
1636630787.6827679; 1.10592; 
1636630787.7851584; 1.4745599999999999; 
1636630787.8871834; 1.10592; 
1636630787.9919693; 0.7372799999999999; 
1636630788.0939121; 0.36863999999999997; 
1636630788.1962597; 0.36863999999999997; 
1636630788.2981741; 0.0; 
1636630788.4001236; 0.36863999999999997; 
1636630788.509746; 1.10592; 
1636630788.6116583; 0.0; 
1636630788.713946; 0.36863999999999997; 
1636630788.81584; 1.4745599999999999; 
1636630788.9181182; 0.7372799999999999; 
1636630789.0199783; 1.10592; 
1636630789.1222425; 0.36863999999999997; 
1636630789.2241526; 0.7372799999999999; 
1636630789.3264446; 0.7372799999999999; 
1636630789.4283085; 0.7372799999999999; 
1636630789.539257; 0.7372799999999999; 
1636630789.640732; 0.36863999999999997; 
1636630789.743011; 0.36863999999999997; 
1636630789.8449218; 1.10592; 
1636630789.9467752; 0.7372799999999999; 
1636630790.0486376; 0.36863999999999997; 
1636630790.1504922; 0.36863999999999997; 
1636630790.252344; 1.4745599999999999; 
1636630790.3542128; 0.7372799999999999; 
1636630790.4560294; 1.10592; 
1636630790.5650063; 0.7372799999999999; 
1636630790.666918; 0.0; 
1636630790.7692313; 1.10592; 
1636630790.871143; 1.4745599999999999; 
1636630790.973487; 1.10592; 
1636630791.0754087; 0.7372799999999999; 
1636630791.1777327; 0.7372799999999999; 
1636630791.27965; 0.7372799999999999; 
1636630791.3819768; 0.36863999999999997; 
1636630791.483895; 0.7372799999999999; 
1636630791.5947766; 0.7372799999999999; 
